trustor,trustee,product_category,PDR,confidence,timestamp,PDR_normalized,confidence_normalized,friendshipness,interaction_count,total
22065,4530,3,4,2,17/01/2000 07:00,0.75,0.25,0.0,1,1.0
6738,250,3,2,2,21/12/1999 07:00,0.25,0.25,0.125,1,0.625
17631,68782,3,3,2,17/10/2005 07:00,0.5,0.25,0.0,1,0.75
14899,6101,3,5,2,15/11/2004 07:00,1.0,0.25,0.0,1,1.25
1688,40433,3,5,2,01/08/2001 07:00,1.0,0.25,0.0,1,1.25
13463,6016,3,3,3,02/07/2003 07:00,0.5,0.5,0.0,1,1.0
1958,45874,3,5,2,12/01/2000 07:00,1.0,0.25,0.0,1,1.25
8694,14868,3,4,2,26/06/2000 07:00,0.75,0.25,0.0,1,1.0
18404,22573,3,2,2,25/07/2009 07:00,0.25,0.25,0.0,1,0.5
13367,74515,3,5,2,18/03/2007 07:00,1.0,0.25,0.0,1,1.25
9284,23347,3,4,2,07/09/2000 07:00,0.75,0.25,0.0,1,1.0
2328,23025,3,5,2,10/07/2000 07:00,1.0,0.25,0.0,1,1.25
3168,75230,3,5,2,28/10/2005 07:00,1.0,0.25,0.0,1,1.25
9432,76250,3,2,2,05/05/2005 07:00,0.25,0.25,0.0,1,0.5
8994,31418,3,1,2,30/05/2004 07:00,0.0,0.25,0.0,1,0.25
5671,41459,3,5,2,13/02/2006 07:00,1.0,0.25,0.0,1,1.25
13766,10075,3,4,2,01/08/2001 07:00,0.75,0.25,0.0,1,1.0
19397,4856,3,5,2,21/12/1999 07:00,1.0,0.25,0.0,1,1.25
5140,41460,3,2,4,12/09/2003 07:00,0.25,0.75,0.0,1,1.0
6708,75760,3,3,2,07/04/2005 07:00,0.5,0.25,0.0,1,0.75
9022,3924,3,5,2,16/01/2000 07:00,1.0,0.25,0.0,1,1.25
16929,15374,3,5,2,10/09/2007 07:00,1.0,0.25,0.0,1,1.25
18537,23422,3,1,2,13/04/2001 07:00,0.0,0.25,0.0,1,0.25
9641,4559,3,5,3,01/12/1999 07:00,1.0,0.5,0.0,1,1.5
15827,47445,3,4,2,03/06/2006 07:00,0.75,0.25,0.0,1,1.0
19993,278853,3,5,4,28/08/2005 07:00,1.0,0.75,0.0,1,1.75
10998,22059,3,4,2,16/04/2010 07:00,0.75,0.25,0.002183406,1,1.002183406
4208,100,3,5,2,18/01/2000 07:00,1.0,0.25,0.0,1,1.25
17695,12446,3,3,2,28/06/2010 07:00,0.5,0.25,0.004132231,1,0.754132231
21612,124468,3,3,2,08/03/2005 07:00,0.5,0.25,0.0,1,0.75
7122,24571,3,3,2,11/03/2004 07:00,0.5,0.25,0.0,1,0.75
7701,2389,3,4,2,19/01/2001 07:00,0.75,0.25,0.003205128,1,1.003205128
8994,159205,3,3,2,03/08/2003 07:00,0.5,0.25,0.0,1,0.75
19036,13695,3,5,2,09/10/2000 07:00,1.0,0.25,0.0,1,1.25
20997,14633,3,4,2,08/07/2001 07:00,0.75,0.25,0.0,1,1.0
20241,173503,3,5,2,28/06/2001 07:00,1.0,0.25,0.0,1,1.25
21938,9145,3,4,2,02/07/2004 07:00,0.75,0.25,0.0,1,1.0
14899,7088,3,1,2,07/11/2004 07:00,0.0,0.25,0.0,1,0.25
7766,22325,3,4,2,22/10/2000 07:00,0.75,0.25,0.0,1,1.0
13509,209100,3,5,2,05/05/2011 07:00,1.0,0.25,0.0,1,1.25
15423,22216,3,5,2,17/03/2007 07:00,1.0,0.25,0.0,1,1.25
5642,10509,3,4,2,27/03/2008 07:00,0.75,0.25,0.0,1,1.0
11289,133688,3,1,2,13/07/2001 07:00,0.0,0.25,0.0,1,0.25
7615,145,3,2,2,04/07/2001 07:00,0.25,0.25,0.0,1,0.5
19852,26546,3,1,2,15/08/2006 07:00,0.0,0.25,0.0,1,0.25
20157,4574,3,4,2,08/04/2005 07:00,0.75,0.25,0.0,1,1.0
19163,63342,3,5,2,19/03/2006 07:00,1.0,0.25,0.0,1,1.25
12229,13043,3,5,2,01/10/2000 07:00,1.0,0.25,0.0,1,1.25
11059,47383,3,4,3,23/07/2008 07:00,0.75,0.5,0.0,1,1.25
11157,136935,3,5,2,17/12/2007 07:00,1.0,0.25,0.0,1,1.25
8182,150247,3,2,2,15/11/2005 07:00,0.25,0.25,0.0,1,0.5
21862,293442,3,5,2,18/04/2009 07:00,1.0,0.25,0.0,1,1.25
6708,127405,3,3,2,15/10/2005 07:00,0.5,0.25,0.0,1,0.75
17048,96035,3,2,2,18/06/2008 07:00,0.25,0.25,0.0,1,0.5
2137,3580,3,5,2,04/02/2001 07:00,1.0,0.25,0.0,1,1.25
1174,482,3,5,2,08/02/2000 07:00,1.0,0.25,0.003565062,1,1.253565062
19137,111293,3,5,2,09/04/2001 07:00,1.0,0.25,0.0,1,1.25
8175,11140,3,2,2,11/04/2002 07:00,0.25,0.25,0.0,1,0.5
22142,12978,3,4,2,03/06/2002 07:00,0.75,0.25,0.0,1,1.0
2417,29078,3,5,2,14/07/2001 07:00,1.0,0.25,0.0,1,1.25
16024,4531,3,3,2,28/01/2000 07:00,0.5,0.25,0.005050505,1,0.755050505
8846,3552,3,3,3,25/11/2001 07:00,0.5,0.5,0.0,1,1.0
8524,21701,3,5,2,26/01/2000 07:00,1.0,0.25,0.0,1,1.25
15532,2389,3,4,3,19/03/2001 07:00,0.75,0.5,0.0,1,1.25
4715,98256,3,2,2,18/08/2003 07:00,0.25,0.25,0.0,1,0.5
5494,42620,3,4,2,08/11/2007 07:00,0.75,0.25,0.0,1,1.0
17695,253897,3,4,2,26/01/2010 07:00,0.75,0.25,0.0,1,1.0
11045,181672,3,4,3,24/08/2001 07:00,0.75,0.5,0.0,1,1.25
6781,4542,3,5,2,21/02/2000 07:00,1.0,0.25,0.0,1,1.25
2650,49810,3,4,2,03/07/2000 07:00,0.75,0.25,0.0,1,1.0
11621,156349,3,5,2,06/08/2003 07:00,1.0,0.25,0.0,1,1.25
4882,22867,3,3,2,02/07/2002 07:00,0.5,0.25,0.0,1,0.75
6817,12058,3,3,2,12/07/2004 07:00,0.5,0.25,0.0,1,0.75
11722,190856,3,3,2,11/11/2002 07:00,0.5,0.25,0.0,1,0.75
20609,26511,3,3,2,18/03/2008 07:00,0.5,0.25,0.0,1,0.75
10288,18198,3,3,3,26/09/2001 07:00,0.5,0.5,0.0,1,1.0
18404,49315,3,3,2,11/11/2005 07:00,0.5,0.25,0.0,1,0.75
8976,98889,3,2,2,05/01/2001 07:00,0.25,0.25,0.0,1,0.5
18220,258682,3,5,2,03/10/2009 07:00,1.0,0.25,0.0,1,1.25
4695,7153,3,5,2,18/02/2000 07:00,1.0,0.25,0.0,1,1.25
2033,47404,3,3,2,04/03/2007 07:00,0.5,0.25,0.0,1,0.75
2456,23061,3,4,2,26/10/2000 07:00,0.75,0.25,0.0,1,1.0
11776,72600,3,5,2,31/07/2008 07:00,1.0,0.25,0.0,1,1.25
3554,35628,3,4,2,10/06/2008 07:00,0.75,0.25,0.0,1,1.0
14693,11220,3,4,3,21/03/2001 07:00,0.75,0.5,0.064516129,1,1.314516129
20982,36791,3,5,2,06/01/2005 07:00,1.0,0.25,0.0,1,1.25
13534,225,3,5,2,11/08/2000 07:00,1.0,0.25,0.0,1,1.25
15735,235715,3,1,2,29/07/2002 07:00,0.0,0.25,0.0,1,0.25
10170,73515,3,3,2,02/01/2006 07:00,0.5,0.25,0.0,1,0.75
6708,75575,3,2,2,08/08/2005 07:00,0.25,0.25,0.0,1,0.5
829,155,3,3,2,02/07/2000 07:00,0.5,0.25,0.0,1,0.75
20225,18864,3,1,2,21/01/2000 07:00,0.0,0.25,0.0,1,0.25
8938,225,3,5,2,08/04/2000 07:00,1.0,0.25,0.0,1,1.25
21862,293542,3,2,2,17/02/2008 07:00,0.25,0.25,0.0,1,0.5
2650,16266,3,5,2,23/09/1999 07:00,1.0,0.25,0.0,1,1.25
7246,7840,3,4,2,28/06/2000 07:00,0.75,0.25,0.0,1,1.0
20360,38710,3,1,2,14/08/2004 07:00,0.0,0.25,0.0,1,0.25
19017,267038,3,5,2,21/09/2005 07:00,1.0,0.25,0.0,1,1.25
7246,122664,3,4,2,30/03/2007 07:00,0.75,0.25,0.0,1,1.0
19751,10028,3,5,2,13/02/2000 07:00,1.0,0.25,0.0,1,1.25
14484,17721,3,5,2,21/11/1999 07:00,1.0,0.25,0.0,1,1.25
13505,10512,3,2,2,19/04/2000 07:00,0.25,0.25,0.0,1,0.5
17765,255297,3,3,2,24/03/2003 07:00,0.5,0.25,0.0,1,0.75
21705,120039,3,5,2,12/05/2006 07:00,1.0,0.25,0.0,1,1.25
13533,140528,3,4,2,07/05/2003 07:00,0.75,0.25,0.0,1,1.0
16028,1303,3,4,3,16/11/2001 07:00,0.75,0.5,0.0,1,1.25
10309,12785,3,2,2,29/06/2009 07:00,0.25,0.25,0.0,1,0.5
7511,3544,3,5,2,11/10/2003 07:00,1.0,0.25,0.0,1,1.25
7473,141337,3,5,2,18/02/2008 07:00,1.0,0.25,0.0,1,1.25
12812,7938,3,5,2,19/01/2001 07:00,1.0,0.25,0.0,1,1.25
14570,6791,3,3,2,14/12/1999 07:00,0.5,0.25,0.0,1,0.75
4747,225,3,4,2,07/10/1999 07:00,0.75,0.25,0.0,1,1.0
12434,153,3,5,2,02/01/2000 07:00,1.0,0.25,0.0,1,1.25
13262,64620,3,4,2,17/08/2005 07:00,0.75,0.25,0.0,1,1.0
796,10203,3,5,2,06/07/2009 07:00,1.0,0.25,0.0,1,1.25
20010,147901,3,1,2,05/07/2004 07:00,0.0,0.25,0.0,1,0.25
8847,101664,3,4,2,03/06/2005 07:00,0.75,0.25,0.0,1,1.0
8765,156525,3,5,2,03/12/2008 07:00,1.0,0.25,0.0,1,1.25
3636,2478,3,4,2,24/08/2000 07:00,0.75,0.25,0.001760563,1,1.001760563
7065,135830,3,4,2,18/12/2006 07:00,0.75,0.25,0.0,1,1.0
15141,29107,3,4,2,15/09/2002 07:00,0.75,0.25,0.0,1,1.0
16898,1716,3,5,2,15/07/2000 07:00,1.0,0.25,0.0,1,1.25
19163,161855,3,3,2,07/08/2010 07:00,0.5,0.25,0.0,1,0.75
21792,113006,3,3,2,11/10/2007 07:00,0.5,0.25,0.0,2,0.75
9298,12388,3,5,2,08/08/2000 07:00,1.0,0.25,0.0,1,1.25
20923,286391,3,4,2,07/10/2004 07:00,0.75,0.25,0.0,1,1.0
11722,190854,3,3,2,20/11/2002 07:00,0.5,0.25,0.0,1,0.75
4432,10022,3,4,2,06/12/2002 07:00,0.75,0.25,0.015,1,1.015
12649,39593,3,1,2,25/07/2000 07:00,0.0,0.25,0.0,1,0.25
8750,56590,3,5,2,25/07/2000 07:00,1.0,0.25,0.0,1,1.25
5657,84971,3,4,2,22/10/2007 07:00,0.75,0.25,0.0,1,1.0
21156,9850,3,3,2,24/04/2001 07:00,0.5,0.25,0.0,1,0.75
15553,29113,3,1,2,02/12/2008 07:00,0.0,0.25,0.0,1,0.25
18876,22165,3,5,2,16/04/2008 07:00,1.0,0.25,0.0,1,1.25
20609,22214,3,5,2,22/11/2007 07:00,1.0,0.25,0.0,1,1.25
5642,24561,3,4,2,19/04/2002 07:00,0.75,0.25,0.0,1,1.0
20241,49130,3,5,2,15/01/2007 07:00,1.0,0.25,0.0,1,1.25
16059,21168,3,1,2,28/11/2004 07:00,0.0,0.25,0.0,1,0.25
3374,15316,3,3,2,29/01/2008 07:00,0.5,0.25,0.009615385,1,0.759615385
4096,322,3,3,2,25/04/2000 07:00,0.5,0.25,0.0,1,0.75
5910,10530,3,3,2,13/06/2002 07:00,0.5,0.25,0.0,1,0.75
19623,29088,3,5,2,03/04/2003 07:00,1.0,0.25,0.0,1,1.25
14287,490,3,4,2,26/02/2001 07:00,0.75,0.25,0.0122699386503067,1,1.0122699386503067
12320,103009,3,5,2,23/12/2009 07:00,1.0,0.25,0.0,1,1.25
11722,78552,3,4,2,21/06/2002 07:00,0.75,0.25,0.0,1,1.0
22130,3567,3,5,2,02/02/2000 07:00,1.0,0.25,0.019607843,1,1.269607843
1426,5085,3,2,2,14/01/2002 07:00,0.25,0.25,0.0,1,0.5
2104,15282,3,4,2,30/11/2000 07:00,0.75,0.25,0.0,1,1.0
10614,7,3,4,2,08/05/2000 07:00,0.75,0.25,0.068181818,1,1.068181818
15984,239747,3,1,2,10/01/2004 07:00,0.0,0.25,0.0,1,0.25
505,13368,3,4,2,03/06/2010 07:00,0.75,0.25,0.0,1,1.0
17835,16872,3,1,2,17/04/2005 07:00,0.0,0.25,0.0,1,0.25
13262,96470,3,4,2,09/02/2005 07:00,0.75,0.25,0.0,1,1.0
7607,9193,3,5,2,20/12/2002 07:00,1.0,0.25,0.0,1,1.25
9284,3580,3,1,2,10/08/2000 07:00,0.0,0.25,0.0,1,0.25
18275,3572,3,4,2,16/05/2001 07:00,0.75,0.25,0.0,1,1.0
19632,40494,3,4,2,26/05/2008 07:00,0.75,0.25,0.0,1,1.0
19673,71033,3,5,2,16/03/2008 07:00,1.0,0.25,0.0,1,1.25
3978,23042,3,5,3,12/09/1999 07:00,1.0,0.5,0.0,1,1.5
13395,26311,3,4,2,05/02/2005 07:00,0.75,0.25,0.0,1,1.0
13675,171752,3,5,2,20/04/2000 07:00,1.0,0.25,0.0,1,1.25
10704,9975,3,5,2,20/03/2002 07:00,1.0,0.25,0.0,1,1.25
11783,1303,3,4,2,17/11/2001 07:00,0.75,0.25,0.0,1,1.0
19163,47978,3,4,2,26/11/2009 07:00,0.75,0.25,0.0,1,1.0
3983,3950,3,5,3,08/11/2009 07:00,1.0,0.5,0.0,1,1.5
15645,4745,3,3,2,08/01/2000 07:00,0.5,0.25,0.0,1,0.75
15943,11548,3,5,3,02/08/2002 07:00,1.0,0.5,0.0,1,1.5
12110,8323,3,4,2,10/04/2001 07:00,0.75,0.25,0.0,1,1.0
20785,22865,3,5,2,13/01/2000 07:00,1.0,0.25,0.0,1,1.25
10998,16070,3,4,2,12/08/2003 07:00,0.75,0.25,0.0,1,1.0
21674,27880,3,4,2,22/06/2010 07:00,0.75,0.25,0.0,1,1.0
17691,253845,3,3,2,12/03/2000 07:00,0.5,0.25,0.0,1,0.75
9020,82820,3,4,2,18/01/2004 07:00,0.75,0.25,0.0,1,1.0
17655,3950,3,4,3,20/06/2001 07:00,0.75,0.5,0.0,1,1.25
6668,33976,3,5,2,31/05/2001 07:00,1.0,0.25,0.0,1,1.25
20241,47400,3,3,2,15/05/2007 07:00,0.5,0.25,0.0,1,0.75
15827,236330,3,4,2,11/07/2010 07:00,0.75,0.25,0.0,1,1.0
21147,22986,3,5,2,11/01/2008 07:00,1.0,0.25,0.0,1,1.25
7246,7042,3,4,2,09/01/2005 07:00,0.75,0.25,0.0,1,1.0
874,4740,3,4,3,23/04/2000 07:00,0.75,0.5,0.0,1,1.25
1574,38706,3,4,2,22/03/2007 07:00,0.75,0.25,0.0,1,1.0
17355,1762,3,4,2,24/02/2000 07:00,0.75,0.25,0.071428571,1,1.071428571
7596,6520,3,4,2,09/07/2006 07:00,0.75,0.25,0.0,1,1.0
21929,1671,3,5,2,05/04/2000 07:00,1.0,0.25,0.008064516,1,1.258064516
22159,69099,3,4,2,04/10/2000 07:00,0.75,0.25,0.0,1,1.0
8493,4031,3,5,2,10/06/2000 07:00,1.0,0.25,0.0,1,1.25
19632,12889,3,3,2,24/12/2005 07:00,0.5,0.25,0.0,1,0.75
3353,78282,3,5,3,27/08/2002 07:00,1.0,0.5,0.0,1,1.5
21448,25732,3,2,2,29/06/2008 07:00,0.25,0.25,0.0,1,0.5
16373,12778,3,4,2,27/12/2008 07:00,0.75,0.25,0.0,1,1.0
21355,196665,3,1,2,17/04/2003 07:00,0.0,0.25,0.0,1,0.25
18762,264595,3,4,2,14/03/2004 07:00,0.75,0.25,0.0,1,1.0
15965,11143,3,4,2,02/04/2004 07:00,0.75,0.25,0.0,1,1.0
11111,488,3,4,3,27/04/2001 07:00,0.75,0.5,0.0,1,1.25
9914,166418,3,5,2,15/01/2002 07:00,1.0,0.25,0.0,1,1.25
8976,4240,3,3,2,26/06/2000 07:00,0.5,0.25,0.0,1,0.75
5086,103184,3,4,2,26/12/2007 07:00,0.75,0.25,0.0,1,1.0
13505,45541,3,5,3,01/03/2000 07:00,1.0,0.5,0.0,1,1.5
1234,31865,3,2,2,23/05/2008 07:00,0.25,0.25,0.0,1,0.5
11108,182711,3,4,2,03/03/2006 07:00,0.75,0.25,0.0,1,1.0
8750,22165,3,5,2,02/12/1999 07:00,1.0,0.25,0.0,1,1.25
18220,136922,3,1,2,26/04/2008 07:00,0.0,0.25,0.0,1,0.25
16188,1341,3,4,3,08/06/2001 07:00,0.75,0.5,0.0,1,1.25
21448,12089,3,3,2,22/07/2001 07:00,0.5,0.25,0.0,1,0.75
8847,133568,3,3,2,17/03/2005 07:00,0.5,0.25,0.0,1,0.75
21189,385,3,5,2,16/02/2000 07:00,1.0,0.25,0.0,1,1.25
6965,7041,3,4,2,11/03/2003 07:00,0.75,0.25,0.0,1,1.0
12325,35241,3,2,2,13/09/2000 07:00,0.25,0.25,0.0,1,0.5
18245,16164,3,5,2,16/04/2007 07:00,1.0,0.25,0.0,1,1.25
3863,4423,3,3,3,14/11/1999 07:00,0.5,0.5,0.0476190476190476,1,1.0476190476190477
8280,62568,3,3,4,24/03/2009 07:00,0.5,0.75,0.0,1,1.25
20729,52966,3,4,2,28/03/2009 07:00,0.75,0.25,0.0,1,1.0
8544,19049,3,5,2,18/09/2004 07:00,1.0,0.25,0.0,1,1.25
7246,87076,3,4,2,02/07/2003 07:00,0.75,0.25,0.0,1,1.0
7158,4572,3,4,2,23/01/2000 07:00,0.75,0.25,0.0,1,1.0
13575,16017,3,5,3,14/04/2002 07:00,1.0,0.5,0.0625,1,1.5625
12087,8930,3,5,2,18/04/2000 07:00,1.0,0.25,0.0,1,1.25
6965,134198,3,5,2,13/11/2002 07:00,1.0,0.25,0.0,1,1.25
18240,259163,3,5,4,19/12/2003 07:00,1.0,0.75,0.0,1,1.75
6046,88739,3,4,2,26/03/2005 07:00,0.75,0.25,0.0,1,1.0
184,7,3,5,2,21/04/2001 07:00,1.0,0.25,0.0,1,1.25
8360,1591,3,4,5,15/04/2000 07:00,0.75,1.0,0.0,1,1.75
14121,29163,3,1,2,24/10/2001 07:00,0.0,0.25,0.0,1,0.25
12649,93641,3,5,2,08/06/2001 07:00,1.0,0.25,0.0,1,1.25
6138,119476,3,4,2,27/01/2011 07:00,0.75,0.25,0.0,1,1.0
7008,4559,3,4,2,20/04/2000 07:00,0.75,0.25,0.0,1,1.0
2033,47531,3,2,2,10/07/2005 07:00,0.25,0.25,0.0,1,0.5
16489,1842,3,4,2,10/12/1999 07:00,0.75,0.25,0.0,1,1.0
3168,75219,3,5,2,06/11/2005 07:00,1.0,0.25,0.0,1,1.25
17765,1835,3,4,2,24/06/2000 07:00,0.75,0.25,0.0,1,1.0
10885,6063,3,5,3,24/01/2000 07:00,1.0,0.5,0.0,1,1.5
7122,55364,3,4,2,11/03/2011 07:00,0.75,0.25,0.0,1,1.0
13310,12699,3,5,2,04/06/2001 07:00,1.0,0.25,0.0,1,1.25
12407,21325,3,2,2,26/09/2002 07:00,0.25,0.25,0.0,1,0.5
19357,56161,3,2,2,03/02/2004 07:00,0.25,0.25,0.0,1,0.5
21790,153,3,5,2,27/12/2000 07:00,1.0,0.25,0.0,1,1.25
6260,122564,3,3,2,26/09/2005 07:00,0.5,0.25,0.0,1,0.75
3907,86154,3,4,2,12/09/2005 07:00,0.75,0.25,0.0,1,1.0
557,16278,3,4,2,25/10/2006 07:00,0.75,0.25,0.0,1,1.0
10995,3203,3,5,2,23/03/2000 07:00,1.0,0.25,0.00729927,1,1.25729927
20463,2541,3,3,2,19/02/2000 07:00,0.5,0.25,0.0,1,0.75
18543,3364,3,3,2,06/01/2000 07:00,0.5,0.25,0.0,1,0.75
7246,29107,3,1,2,19/08/2008 07:00,0.0,0.25,0.0,1,0.25
3907,25067,3,3,2,13/03/2008 07:00,0.5,0.25,0.0,1,0.75
21745,15868,3,3,2,03/02/2008 07:00,0.5,0.25,0.0,1,0.75
4960,101487,3,4,2,22/05/2007 07:00,0.75,0.25,0.0,1,1.0
18404,113957,3,3,2,07/10/2002 07:00,0.5,0.25,0.0,1,0.75
12037,9132,3,3,2,11/07/2002 07:00,0.5,0.25,0.0,1,0.75
5642,889,3,4,2,01/04/2002 07:00,0.75,0.25,0.0,1,1.0
3875,4572,3,4,2,17/01/2000 07:00,0.75,0.25,0.0,1,1.0
16059,12759,3,4,2,08/01/2010 07:00,0.75,0.25,0.0149253731343283,1,1.0149253731343284
18653,5138,3,5,3,18/05/2001 07:00,1.0,0.5,0.0,1,1.5
3958,36260,3,4,2,22/03/2009 07:00,0.75,0.25,0.0,1,1.0
20923,286197,3,4,2,12/06/2006 07:00,0.75,0.25,0.0,1,1.0
15771,3394,3,2,2,05/02/2000 07:00,0.25,0.25,0.0222222222222222,1,0.5222222222222221
20158,14355,3,5,2,11/04/2011 07:00,1.0,0.25,0.0,1,1.25
12340,22327,3,5,2,11/07/2008 07:00,1.0,0.25,0.0,1,1.25
1302,10093,3,1,2,08/12/1999 07:00,0.0,0.25,0.0,1,0.25
12729,1303,3,5,2,13/11/2001 07:00,1.0,0.25,0.0,1,1.25
3636,8322,3,4,2,01/04/2001 07:00,0.75,0.25,0.0,1,1.0
19471,4813,3,3,2,12/12/2000 07:00,0.5,0.25,0.0,1,0.75
13240,2187,3,5,2,01/01/2002 07:00,1.0,0.25,0.0,1,1.25
9246,22951,3,5,2,20/10/2000 07:00,1.0,0.25,0.0,1,1.25
11934,610,3,5,2,18/07/2002 07:00,1.0,0.25,0.0,1,1.25
19765,34331,3,5,2,10/02/2000 07:00,1.0,0.25,0.0,1,1.25
3746,14906,3,4,2,21/04/2004 07:00,0.75,0.25,0.0,1,1.0
17835,16502,3,5,2,26/02/2005 07:00,1.0,0.25,0.00273224,1,1.25273224
6517,1928,3,3,3,29/06/2000 07:00,0.5,0.5,0.0,1,1.0
19489,138980,3,4,2,26/09/2004 07:00,0.75,0.25,0.0,1,1.0
3636,82872,3,5,2,12/12/2000 07:00,1.0,0.25,0.0,1,1.25
14121,29121,3,3,2,16/12/2001 07:00,0.5,0.25,0.0,1,0.75
17523,159245,3,1,2,09/02/2002 07:00,0.0,0.25,0.0,1,0.25
7672,79351,3,5,2,30/08/2005 07:00,1.0,0.25,0.0,1,1.25
20225,3354,3,4,2,04/02/2000 07:00,0.75,0.25,0.007220217,1,1.007220217
829,22882,3,1,2,31/12/1999 07:00,0.0,0.25,0.0,1,0.25
14407,9226,3,3,2,19/09/2000 07:00,0.5,0.25,0.0,1,0.75
19822,17890,3,5,2,11/05/2000 07:00,1.0,0.25,0.0,1,1.25
7567,4559,3,2,2,14/03/2001 07:00,0.25,0.25,0.0,1,0.5
6495,125010,3,5,2,02/04/2008 07:00,1.0,0.25,0.0,1,1.25
17175,26321,3,5,2,08/06/2000 07:00,1.0,0.25,0.0,1,1.25
20744,41458,3,5,2,07/10/2005 07:00,1.0,0.25,0.0,1,1.25
19086,268345,3,3,2,30/05/2001 07:00,0.5,0.25,0.0,1,0.75
2137,52803,3,2,2,04/05/2000 07:00,0.25,0.25,0.0,1,0.5
7701,23347,3,4,2,10/03/2001 07:00,0.75,0.25,0.0,1,1.0
18449,28,3,5,2,20/03/2000 07:00,1.0,0.25,0.0,1,1.25
3059,47471,3,3,2,19/05/2009 07:00,0.5,0.25,0.0,1,0.75
10309,174841,3,4,2,16/09/2009 07:00,0.75,0.25,0.0,1,1.0
15386,4785,3,5,3,18/01/2000 07:00,1.0,0.5,0.0,1,1.5
1168,111,3,2,5,05/12/1999 07:00,0.25,1.0,0.0,1,1.25
1047,11191,3,4,2,08/12/2000 07:00,0.75,0.25,0.0,1,1.0
4688,6429,3,5,2,12/02/2002 07:00,1.0,0.25,0.0,1,1.25
21047,8531,3,2,3,04/07/2001 07:00,0.25,0.5,0.0,1,0.75
815,22650,3,5,2,23/04/2000 07:00,1.0,0.25,0.0,1,1.25
9304,8644,3,4,2,04/09/2001 07:00,0.75,0.25,0.0,1,1.0
561,10765,3,2,2,23/06/2001 07:00,0.25,0.25,0.0,1,0.5
12876,9179,3,5,2,07/06/2004 07:00,1.0,0.25,0.0,1,1.25
20264,3104,3,3,2,20/07/2001 07:00,0.5,0.25,0.0,1,0.75
12568,199375,3,5,2,23/10/2010 07:00,1.0,0.25,0.0,1,1.25
5466,109927,3,1,2,04/03/2006 07:00,0.0,0.25,0.0,1,0.25
6287,646,3,4,2,12/02/2000 07:00,0.75,0.25,0.0,1,1.0
13591,129,3,5,2,16/04/2000 07:00,1.0,0.25,0.0,1,1.25
21862,278195,3,5,2,12/04/2009 07:00,1.0,0.25,0.0,1,1.25
19852,8835,3,5,4,07/05/2005 07:00,1.0,0.75,0.0,1,1.75
7246,29036,3,4,2,06/09/2001 07:00,0.75,0.25,0.0,1,1.0
5086,21324,3,5,2,28/12/2001 07:00,1.0,0.25,0.0,1,1.25
4979,101668,3,3,2,14/09/2001 07:00,0.5,0.25,0.0,1,0.75
2875,14733,3,5,2,13/10/2003 07:00,1.0,0.25,0.0,1,1.25
9598,140604,3,1,2,10/11/2009 07:00,0.0,0.25,0.0,1,0.25
3191,35236,3,2,3,17/04/2001 07:00,0.25,0.5,0.0,1,0.75
12320,196729,3,5,2,18/01/2010 07:00,1.0,0.25,0.0,1,1.25
8127,3816,3,2,2,27/08/2000 07:00,0.25,0.25,0.0,1,0.5
4953,543,3,4,3,05/11/2000 07:00,0.75,0.5,0.0,1,1.25
14567,22758,3,4,2,13/06/2003 07:00,0.75,0.25,0.0,1,1.0
7122,38908,3,2,2,13/12/2008 07:00,0.25,0.25,0.0,1,0.5
5087,4579,3,5,3,27/10/2000 07:00,1.0,0.5,0.0,1,1.5
21862,293301,3,2,2,20/10/2010 07:00,0.25,0.25,0.0,1,0.5
21957,12868,3,2,2,14/04/2008 07:00,0.25,0.25,0.0,1,0.5
7738,145701,3,3,2,01/10/2002 07:00,0.5,0.25,0.0,1,0.75
6138,9126,3,5,2,20/06/2005 07:00,1.0,0.25,0.0,1,1.25
7846,4517,3,4,2,01/01/2000 07:00,0.75,0.25,0.010204082,1,1.010204082
14034,23356,3,4,2,18/09/2000 07:00,0.75,0.25,0.0,1,1.0
20923,286218,3,5,2,16/04/2006 07:00,1.0,0.25,0.0,1,1.25
491,5138,3,5,2,06/02/2001 07:00,1.0,0.25,0.0,1,1.25
7246,12874,3,3,2,30/03/2006 07:00,0.5,0.25,0.0,1,0.75
16329,73539,3,5,2,18/05/2000 07:00,1.0,0.25,0.0,1,1.25
21659,9807,3,5,2,26/02/2000 07:00,1.0,0.25,0.0,1,1.25
15984,6596,3,3,2,08/10/2000 07:00,0.5,0.25,0.0194300518134715,1,0.7694300518134715
15103,7118,3,4,3,22/03/2001 07:00,0.75,0.5,0.0,1,1.25
19601,3203,3,5,2,13/02/2000 07:00,1.0,0.25,0.006944444,1,1.256944444
19129,268623,3,3,2,24/10/2010 07:00,0.5,0.25,0.0,1,0.75
9598,917,3,5,2,19/06/2003 07:00,1.0,0.25,0.001912046,1,1.251912046
21026,14015,3,1,3,24/07/2001 07:00,0.0,0.5,0.0,1,0.5
19760,21656,3,5,2,08/06/2007 07:00,1.0,0.25,0.0,1,1.25
829,22866,3,3,2,05/01/2000 07:00,0.5,0.25,0.0,1,0.75
191,5856,3,4,2,24/11/2010 07:00,0.75,0.25,0.0,1,1.0
18318,5956,3,5,2,28/05/2002 07:00,1.0,0.25,0.0,1,1.25
22029,8255,3,1,2,11/01/2000 07:00,0.0,0.25,0.0,1,0.25
